cycle,object,x,y,z,v,snr,noise
11,4,0.03835457190871239,0.16315144300460815,-0.38354572653770447,0.12233256548643112,126,569
11,5,5.691818714141846,4.452395439147949,-5.149740695953369,0.36699768900871277,130,442
11,6,4.065585136413574,5.162925720214844,5.962857723236084,0.36699768900871277,130,442
11,7,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,127,564
11,8,0.012784857302904129,0.21653294563293457,-0.3579759895801544,-0.12233256548643112,118,573
12,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,137,594
12,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,127,605
12,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,141,552
12,4,0.03835457190871239,0.16315144300460815,-0.38354572653770447,0.12233256548643112,130,564
12,5,-0.12273463606834412,1.9817471504211426,-0.3068366050720215,0.12233256548643112,114,588
12,6,5.369639873504639,4.733597278594971,-5.101158142089844,0.24466513097286224,136,431
12,7,3.7587482929229736,5.314661502838135,5.906604290008545,0.24466513097286224,136,431
12,8,5.691818714141846,4.452395439147949,-5.149740695953369,0.24466513097286224,145,432
12,9,4.3366241455078125,5.247603893280029,5.691818714141846,0.24466513097286224,145,432
12,10,0.010227886028587818,0.17322637140750885,-0.286380797624588,-0.12233256548643112,124,567
12,11,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,120,573
13,1,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.0,138,592
13,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,128,603
13,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,129,563
13,4,0.025569714605808258,0.16563713550567627,-0.38354572653770447,0.12233256548643112,119,573
13,5,5.369639873504639,4.733597278594971,-5.101158142089844,0.4893302619457245,132,431
13,6,3.7587482929229736,5.314661502838135,5.906604290008545,0.4893302619457245,132,431
13,7,5.691818714141846,4.452395439147949,-5.149740695953369,0.4893302619457245,150,426
13,8,4.3366241455078125,4.937456130981445,5.962857723236084,0.4893302619457245,150,426
13,9,1.0304595232009888,2.316213607788086,0.5548627972602844,-0.24466513097286224,126,455
13,10,1.0637001991271973,2.369835615158081,0.6545847058296204,-0.24466513097286224,169,456
13,11,1.0969407558441162,2.4438931941986084,0.6750404834747314,-0.24466513097286224,142,457
13,12,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,123,568
13,13,0.025569714605808258,0.19256003201007843,-0.37076085805892944,-0.12233256548643112,116,575
14,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,136,592
14,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,127,602
14,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,128,560
14,4,0.025569714605808258,0.16563713550567627,-0.38354572653770447,0.12233256548643112,121,568
14,5,5.691818714141846,4.452395439147949,-5.149740695953369,0.36699768900871277,141,431
14,6,4.065585136413574,5.162925720214844,5.962857723236084,0.36699768900871277,141,431
14,7,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,132,557
14,8,0.025569714605808258,0.19256003201007843,-0.37076085805892944,-0.12233256548643112,126,565
15,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,128,600
15,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,120,609
15,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,126,562
15,4,0.03835457190871239,0.12902623414993286,-0.3963305950164795,0.12233256548643112,121,570
15,5,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,125,565
15,6,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,117,575
16,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,139,591
16,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,132,599
16,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,129,562
16,4,0.03835457190871239,0.16315144300460815,-0.38354572653770447,0.12233256548643112,123,570
16,5,5.149740695953369,5.0695953369140625,-5.149740695953369,0.4893302619457245,136,437
16,6,4.065585136413574,5.162925720214844,5.962857723236084,0.4893302619457245,136,437
16,7,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,136,554
16,8,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,128,562
17,1,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.0,136,594
17,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,129,603
17,3,-0.12273463606834412,1.990280270576477,-0.24546927213668823,0.0,113,628
17,4,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,132,560
17,5,0.03835457190871239,0.12902623414993286,-0.3963305950164795,0.12233256548643112,127,568
17,6,5.691818714141846,4.452395439147949,-5.149740695953369,0.36699768900871277,140,425
17,7,4.607662677764893,4.685534477233887,5.962857723236084,0.36699768900871277,140,425
17,8,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,131,561
17,9,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,124,569
18,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,133,597
18,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,123,607
18,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,122,568
18,4,0.025569714605808258,0.16563713550567627,-0.38354572653770447,0.12233256548643112,114,577
18,5,4.832676410675049,5.280645370483398,-5.101158142089844,0.24466513097286224,117,438
18,6,3.4902660846710205,5.494711875915527,5.906604290008545,0.24466513097286224,117,438
18,7,5.149740695953369,5.0695953369140625,-5.149740695953369,0.24466513097286224,133,436
18,8,3.5235071182250977,5.824822425842285,5.691818714141846,0.24466513097286224,133,436
18,9,5.149740695953369,4.778678894042969,-5.420779705047607,0.36699768900871277,129,430
18,10,3.794546127319336,5.651997089385986,5.691818714141846,0.36699768900871277,129,430
18,11,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,133,559
18,12,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,123,571
19,1,0.010227886028587818,0.15506330132484436,-0.29660868644714355,0.0,139,590
19,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,127,603
19,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,132,557
19,4,0.025569714605808258,0.16563713550567627,-0.38354572653770447,0.12233256548643112,123,569
19,5,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,135,556
19,6,0.025569714605808258,0.2153976857662201,-0.3579759895801544,-0.12233256548643112,123,568
20,1,0.0,0.15540023148059845,-0.29660868644714355,0.0,131,598
20,2,0.025569714605808258,0.19256003201007843,-0.37076085805892944,0.0,121,608
20,3,0.010227886028587818,0.13368867337703705,-0.3068365752696991,0.12233256548643112,132,559
20,4,0.025569714605808258,0.16563713550567627,-0.38354572653770447,0.12233256548643112,122,569
20,5,5.420779705047607,4.778678894042969,-5.149740695953369,0.4893302619457245,146,427
20,6,4.065585136413574,5.162925720214844,5.962857723236084,0.4893302619457245,146,427
20,7,0.0,0.1735280454158783,-0.286380797624588,-0.12233256548643112,128,562
20,8,0.025569714605808258,0.19256003201007843,-0.37076085805892944,-0.12233256548643112,118,571
